date,price,demand,1_lag_pred,avg_cloudCover,avg_daytime,avg_dewPoint,avg_feelslikemax,avg_feelslikemin,avg_humidity,avg_moonPhase,avg_precipIntensity,avg_precipProbability,avg_pressure,avg_tempmax,avg_tempmin,avg_uvIndex,avg_visibility,avg_windBearing,avg_windGust,avg_windSpeed,avg_temp
2021-08-14,28.979166666666668,355199,33.52624999999999,17.13909921671019,14.076690419205107,53.187728459530106,78.45796344647523,58.706005221932145,59.99330287206271,0.7049999999999972,0.021364229765013072,8.81201044386423,1019.8609007832891,78.52558746736284,58.75724543080946,7.7108355091383824,104.54660574412546,149.22389033942554,18.205148342059328,10.651958224543083,9.884171018276689
2021-08-15,25.19916666666667,335581,29.071666666666673,29.00032637075717,14.031974180446769,57.17571801566586,78.43570496083564,60.005613577023496,67.11942558746736,0.7350000000000104,0.009601827676240196,8.616187989556137,1016.5558093994805,78.09327676240203,60.01194516971282,7.33420365535248,101.7557441253263,108.17304177545694,17.558041958041944,10.65535248041775,9.040665796344605
2021-08-16,32.372499999999995,375220,34.045,30.56468668407309,13.986941724688133,57.90228459530028,77.079765013055,61.784595300261095,69.06304177545694,0.7699999999999918,0.10908616187989606,44.32114882506527,1015.3538511749343,77.10489556135784,61.79118798955612,6.361618798955614,104.63759791122723,145.805091383812,20.96945812807887,10.975130548302872,7.656853785900857
2021-08-17,45.852916666666665,418350,45.92583333333334,27.40535248041772,13.941580178416016,58.229569190600394,77.33120104438652,60.09255874673643,72.77793733681465,0.8049999999999964,0.14706919060052234,52.219321148825074,1015.8935378590068,77.32356396866855,60.10443864229777,6.742819843342037,103.49745430809412,186.07826370757164,23.884964028776878,11.486227154046988,8.60956266318539
2021-08-18,43.762499999999996,430067,54.80791666666668,30.0031331592689,13.895929068755429,56.530548302872106,76.16612271540467,59.329112271540424,70.8923107049609,0.835,0.03732375979112272,38.70757180156658,1015.7815274151424,76.148498694517,59.355221932114866,6.740861618798956,104.65528720626637,229.8343342036553,20.338037634408625,11.049086161879892,8.396638381201068
2021-08-19,54.040416666666665,444735,74.32916666666667,23.02513054830289,13.849980236437485,54.24856396866835,76.18244125326359,56.72663185378578,68.1906070496084,0.36000000000000704,0.036063968668407366,12.33681462140992,1015.5883812010434,76.23028720626623,56.80326370757171,7.494778067885117,105.87637075717994,260.8911879895561,19.196059113300446,9.972519582245422,9.713511749347258
2021-08-20,50.495416666666664,442374,71.42375,17.501109660574436,13.803749093414568,56.91768929503908,78.63550913838121,55.97989556135774,70.37661879895559,0.3899999999999925,0.02020887728459522,44.19060052219322,1015.9951044386404,78.3665143603133,56.01298955613573,7.024804177545692,103.98381201044384,201.48890339425574,22.369906687402807,12.066840731070494,11.176762402088787
2021-08-21,46.01166666666666,431780,53.58708333333334,21.374412532637084,13.757258848273866,60.91860313315927,82.41919060052217,61.88877284595295,71.11423629242812,0.43000000000000543,0.02727154046997409,32.24543080939948,1015.3550261096616,81.82950391644908,61.89164490861614,6.994778067885117,104.40045691906008,195.7930809399477,19.068218623481766,9.48361618798956,9.96892950391647
2021-08-22,36.380833333333335,426501,50.413333333333334,43.564947780678864,13.710503336234414,63.76220626631856,80.03942558746748,63.988511749347275,79.10763707571803,0.4700000000000072,0.16590731070496065,53.19843342036553,1014.4691253263693,79.72447780678856,63.99490861618799,5.774151436031332,103.0650130548303,173.734595300261,21.2449735449735,10.682571801566572,7.864784595300282
2021-08-23,40.54,460502,73.13458333333334,45.5038511749347,13.663516826225704,64.60718015665798,80.5216057441253,64.26755874673631,81.0444647519582,0.5149999999999909,0.3682375979112256,60.052219321148826,1014.1701044386405,80.18929503916449,64.28048302872064,6.2584856396866835,103.48577023498704,192.37291122715402,19.55537037037036,9.521736292428187,7.9544060052219265
2021-08-24,75.44625,460725,79.62666666666668,29.65404699738903,13.616287351319995,63.57552219321146,83.26318537859008,65.45776762402076,74.18410574412533,0.560000000000002,0.05103133159268915,42.362924281984334,1013.0189947780693,82.61494778067882,65.46011749347245,7.14621409921671,104.27134464751944,250.4334203655352,20.10628571428571,11.513446475195826,8.577415143603183
2021-08-25,59.41625,468572,76.81375,24.18054830287209,13.568846460690462,60.603851174934796,79.77101827676235,62.146475195822475,70.72736945169726,0.6050000000000056,0.041181462140992255,52.15404699738903,1014.354438642298,79.54060052219327,62.15933420365537,7.109007832898174,72.69209150326792,267.7676892950389,21.772222222222165,12.541710182767618,8.690633159268952
2021-08-26,72.40833333333333,471068,93.1325,37.8272845953003,13.521182912677665,57.95985639686672,72.29889033942548,58.506527415143594,77.55788511749354,0.63999999999999,0.1307506527415144,76.69712793733682,1016.776892950392,72.0873368146212,58.69510443864228,5.488250652741513,88.42238903394251,141.7908616187988,25.984036144578265,10.222845953002613,6.696116187989457
2021-08-27,39.12833333333334,419403,51.70374999999999,38.97637075718014,13.473331520162455,62.5196475195823,78.59614882506523,61.87415143603139,79.9298498694517,0.6750000000000075,0.1647193211488248,66.0574412532637,1011.0237254901939,77.34366840731073,61.89014360313321,4.986945169712794,100.9128104575163,231.1946475195822,30.474659606656612,14.542754569190596,7.7267624020887595
2021-08-28,54.25125,402118,57.40416666666667,15.816318537859011,13.425280316216993,56.20646214099222,72.64875979112261,57.244386422976646,74.89033289817229,0.19499999999999626,0.0986618798955613,29.373368146214094,1014.6590849673233,72.6463446475195,57.27206266318553,6.3505221932114875,107.339477124183,172.00718015665782,18.882062780269067,9.668146214099217,7.687140992166984
2021-08-29,44.05500000000001,423360,52.83916666666667,18.389033942558765,13.377051784160138,60.234203655352495,77.59758485639678,59.759856396866866,77.0882898172323,0.219999999999999,0.14409921671018247,37.532637075718014,1009.0853594771277,77.19934725848556,59.77754569190602,5.948433420365535,109.6487581699345,174.43453002610968,24.191588785046676,15.089164490861632,8.71090078328977
2021-08-30,46.23666666666666,438578,51.94,31.75424281984333,13.328644654772287,60.57108355091377,78.99960835509134,61.88218015665811,75.60583550913847,0.2400000000000012,0.08129895561357703,44.5822454308094,1010.9311764705873,76.63831592689291,61.91331592689306,6.18668407310705,109.6275163398693,214.2936684073106,27.1456158663883,13.986227154047,7.362499999999926
2021-08-31,33.12041666666667,397602,39.08958333333333,39.342232375979115,13.280069081810286,59.59595300261096,74.77852480417764,60.17206266318535,76.79298302872053,0.2700000000000031,0.08522193211488245,51.37075718015666,1011.295424836602,74.76096605744131,60.20985639686685,5.400783289817232,105.2749673202615,179.79523498694505,26.13731942215092,14.441514360313326,7.275554830287231
2021-09-01,30.14916666666667,365298,37.85130434782609,22.684595300261087,13.231347548593009,58.96729765013052,77.74262402088779,60.03322454308089,72.72135117493472,0.2949999999999954,0.031879895561357785,32.83289817232376,1011.1052941176473,77.4093342036553,60.179046997389,6.285900783289818,105.47692810457512,218.6171018276765,26.70315712187956,14.62761096605744,8.615143603133152
2021-09-02,33.448750000000004,352504,32.95416666666666,15.584530026109665,13.182462286045842,56.3746083550913,75.4297650130548,58.11945169712799,71.12605091383818,0.3149999999999981,0.1650065274151439,51.30548302872064,1011.0686031331619,75.03296344647524,58.318146214099215,5.723237597911228,105.69398692810472,236.8424934725846,25.670838794233326,14.706723237597913,8.35740861618801
2021-09-03,37.655416666666675,352477,37.927083333333336,16.882310704960844,13.133450826805928,57.28720626631854,78.97604438642298,56.49765013054823,71.21216710182776,0.3449999999999998,0.03891644908616187,32.83289817232376,1013.389099216711,78.90078328981748,56.623172323759725,6.505221932114883,105.36651436031336,196.3667101827677,25.146018276762373,14.842950391644894,11.138805483028879
2021-09-04,30.855833333333337,338653,35.3525,23.373498694516996,13.084309181897307,55.28328981723233,77.01592689295045,57.83394255874674,68.72441253263707,0.3849999999999959,0.030613577023498886,48.56396866840732,1016.6323107049584,75.91312010443863,58.04614882506526,6.569190600522194,105.27121409921652,224.38922976501308,23.86455613577027,14.21475195822452,8.933485639686687
2021-09-05,30.612916666666674,347016,28.885833333333334,46.22304177545697,13.0350315491732,53.580613577023584,69.220953002611,54.23328981723233,77.16562010443852,0.4199999999999989,0.0204373368146214,45.822454308093995,1020.9194516971277,69.220953002611,54.64510443864233,3.453002610966057,103.9003916449086,174.61083550913818,23.21654829545444,12.37943864229764,7.287924281984335
2021-09-06,23.777083333333337,331701,28.387083333333333,45.6191906005222,12.985642587757471,52.34262402088768,69.05620104438636,52.17356396866843,75.44104438642302,0.4649999999999951,0.05863577023498701,36.61879895561358,1020.2001958224524,69.05620104438636,52.672650130548355,4.911227154046998,108.34915143603136,134.53080939947765,20.367546583850924,11.00946475195822,8.191775456919
2021-09-07,30.501666666666665,363926,33.58375,26.744125326370767,12.93613903394255,56.78838120104442,72.16781984334209,57.60600522193214,75.96096605744124,0.5099999999999946,0.16633159268929448,46.14882506527415,1014.9069190600516,72.19040469973895,57.78681462140998,4.56331592689295,104.92278067885096,142.1164490861618,29.38231070496079,15.63250652741515,7.201795039164484
2021-09-08,31.55083333333333,375416,34.86391304347826,35.32806788511752,12.886543552364357,54.25078328981717,67.79092689295037,56.072454308094066,77.7366579634466,0.5500000000000073,0.03308746736292428,37.33681462140992,1019.3666449086153,67.79725848563967,56.25065274151447,4.109007832898174,105.87780678851178,135.91638381201028,18.636666666666667,9.314164490861614,5.773302872062601
2021-09-09,34.33208333333332,356249,38.64541666666666,20.23048302872063,12.836834747606595,55.953524804177654,70.27075718015664,55.182832898172286,81.04105091383819,0.5899999999999908,0.0197258485639687,27.93733681462141,1020.0692558746747,70.26723237597909,55.366449086161865,4.374673629242819,105.37865535248044,142.6075718015667,15.968333333333346,8.21344647519582,7.450391644908613
2021-09-10,39.61083333333333,347123,41.544583333333335,15.3990861618799,12.787041993037407,56.80117493472586,71.57219321148824,55.382049608355025,80.46505221932111,0.625,0.01626631853785901,12.989556135770234,1021.0675587467363,71.55483028720631,55.531331592689234,4.8577023498694505,105.2777415143602,187.78668407310695,17.189741219962993,10.527023498694506,8.01174934725854
2021-09-11,6.1674999999999995,329071,23.462083333333336,23.49451697127941,12.73716601392515,54.025130548302975,71.34419060052223,55.1548955613577,74.26306135770241,0.6549999999999871,0.007010443864229737,15.404699738903394,1023.7500652741513,70.94654046997388,55.470561357702344,5.986292428198434,105.24647519582257,131.70796344647516,20.08190954773876,10.693342036553494,7.737989556135769
2021-09-12,36.22083333333333,347107,29.427499999999995,41.034138381201075,12.687201914708426,56.78805483028717,71.47695822454301,55.35809399477805,79.11055483028717,0.6850000000000006,0.008237597911227156,17.297650130548302,1019.2790469973927,71.4751305483028,55.823237597911216,4.894255874673629,105.08224543080937,131.67343342036568,20.02527910685801,11.607506527415119,7.825946475195792
2021-09-13,39.58041666666666,356233,41.83291666666667,44.12101827676237,12.637175623730784,60.6369451697128,73.02147519582238,59.840469973890286,82.02996736292427,0.7149999999999918,0.25919060052219345,84.9869451697128,1011.7624020887737,73.02147519582238,59.92872062663179,4.171018276762402,104.13107049608342,186.74236292428185,23.23831592689292,14.050326370757176,6.5463772845952946
2021-09-14,23.723333333333333,370805,39.96833333333334,32.82513054830286,12.587076624601094,49.357506527415154,65.24999999999996,50.74086161879893,72.68404046997394,0.7549999999999962,0.0555352480417754,44.5822454308094,1017.6477806788499,65.24999999999996,51.18061357702357,4.910574412532637,104.29399477806773,249.98453002610995,22.391530944625487,10.518733681462132,7.034693211488193
2021-09-15,46.45375000000001,366323,45.98166666666666,21.63890339425586,12.536912532637073,49.552023498694474,68.04353785900783,47.21553524804178,75.15121409921684,0.7900000000000019,0.01800261096605769,29.30809399477807,1020.6977154046996,68.0460835509138,47.883159268929454,5.08420365535248,104.59934725848558,239.28159268929488,22.724676524953857,14.169386422976494,10.081462140992176
2021-09-16,41.50666666666667,358335,49.36500000000001,13.284725848563971,12.486704924572079,48.962010443864315,67.51984334203651,49.94640992167095,70.46393603133154,0.8200000000000045,0.01861618798955613,12.14099216710183,1020.1832245430796,67.52389033942552,50.7662532637075,5.120104438642298,104.39425587467359,196.40032637075717,22.32211920529802,12.996540469973896,8.378818537859011
2021-09-17,38.59458333333333,373397,43.86625,37.43916449086163,12.436446185088485,49.45039164490858,66.85600522193212,48.07003916449082,73.19092036553528,0.3449999999999998,0.016507832898172328,13.642297650130546,1020.6531984334206,66.85842036553525,48.99745430809404,5.117493472584856,103.17643603133156,186.2883812010442,20.919145569620273,11.969843342036562,8.930483028720605
2021-09-18,43.95749999999999,341391,46.47208333333333,32.07180156657962,12.386131055990722,45.438642297650134,65.29392950391653,47.02030026109663,68.74575065274149,0.375,0.015130548302872032,20.365535248041773,1022.4460182767633,65.30561357702352,48.8921671018276,5.298302872062664,103.43603133159272,160.02617493472587,21.835034013605465,12.083812010443866,8.20672323759796
2021-09-19,25.22333333333334,313499,37.803749999999994,35.14281984334199,12.335782383231797,47.51755874673627,66.73342036553532,49.35998694516975,70.28157963446468,0.4049999999999961,0.09334856396866864,64.42558746736293,1021.803198433418,66.5648172323761,50.697454308093995,4.9236292428198425,104.75926892950396,186.39530026109668,23.03982456140353,10.25685378590079,7.9336814621410525
2021-09-20,26.709166666666665,351707,37.4625,31.76507832898173,12.285399260226296,48.81370757180152,67.46605744125321,51.59216710182765,69.85044386422977,0.4499999999999936,0.1300979112271546,63.511749347258494,1022.1389033942564,67.4651436031331,52.15293733681462,5.156657963446476,104.79725848563965,180.69804177545691,23.936442516268958,12.424347258485644,7.656103133159242
2021-09-21,21.392500000000002,375797,32.54958333333334,21.95554830287217,12.234995829707,48.73492167101828,69.48577023498687,49.39967362924289,70.89259138381199,0.4900000000000052,0.01876631853785909,34.66057441253264,1023.1158616187984,69.485639686684,49.914229765013076,5.217362924281983,105.64830287206259,190.7774804177544,21.80987654320987,10.950130548302862,9.78570496083546
2021-09-22,4.0495833333333335,352439,33.96791666666667,29.901827676240174,12.184561031331578,52.844321148825024,73.08590078328982,49.665665796344655,75.11272845952998,0.5350000000000076,0.03336814621409915,35.117493472584854,1015.4426240208902,72.97839425587465,50.10907310704964,4.742819843342037,103.46207571801568,204.86194516971287,26.26315789473683,12.17095300261097,11.434660574412504
2021-09-23,14.539166666666672,341827,33.61833333333333,34.82924281984334,12.134114628662616,47.86501305483029,70.5612924281984,48.04516971279375,67.42234986945172,0.5849999999999927,0.022238903394256108,40.143603133159274,1012.2118146214112,70.65620104438642,49.58779373368145,5.089425587467363,105.39144908616177,290.85887728459545,25.57602591792658,15.055417754569175,10.534203655352485
2021-09-24,12.162500000000001,328331,20.020833333333332,18.669386422976515,12.083653720626627,45.31638381201045,65.55411227154049,44.11958224543079,70.46450391644913,0.6200000000000038,0.02419712793733671,24.34725848563968,1017.3783289817172,65.5486945169713,46.56233681462142,5.039817232375978,104.31416449086146,243.91351174934707,21.54537444933921,11.755678851174931,9.493178851174939
2021-09-25,7.477083333333333,306198,15.86,32.30006527415145,12.033186103858428,49.48668407310704,67.46697127937331,47.837532637075746,75.39067232375973,0.6600000000000108,0.009014360313315891,23.825065274151434,1016.189295039162,67.46768929503911,48.87389033942557,4.791775456919059,103.66945169712791,173.33505221932117,19.45670731707318,8.512336814621403,9.296899477806768
2021-09-26,9.60375,298635,14.0475,48.64986945169709,11.982721206846517,54.88779373368142,68.70378590078323,53.83250652741506,81.92381201044384,0.6850000000000006,0.2960182767624023,60.248041775456926,1007.9338120104441,68.68570496083542,54.061031331592645,3.8955613577023502,103.32382506527428,170.43472584856394,21.61277777777777,11.468015665796347,7.312336814621389
2021-09-27,24.347499999999997,341001,24.465,45.91729765013053,11.932258123005537,55.028590078329,67.57212793733683,56.68387728459538,79.7083877284595,0.20500000000000115,0.09801566579634498,62.01044386422976,1004.396932114886,67.57095300261098,57.134725848563995,4.242167101827676,102.9695822454308,217.81409921671025,28.44090909090908,15.688315926892932,5.218113577023491
2021-09-28,29.962499999999995,334347,40.70791666666667,51.72375979112271,11.88180247316507,54.59595300261097,66.68740208877291,54.66005221932107,82.0863838120104,0.2299999999999981,0.16158616187989602,79.50391644908616,1007.3679503916479,66.73844647519586,55.170822454308116,3.8949086161879896,102.64817232375981,227.6359660574411,24.11993103448277,13.009595300261106,5.783812010443871
2021-09-29,67.24666666666666,338595,46.86166666666667,50.15783289817234,11.831367130838391,48.69190600522185,60.17114882506523,50.33746736292422,79.14417101827678,0.2549999999999973,0.11333550913838107,54.04699738903394,1015.7620757180156,60.23289817232374,51.31455613577012,3.593342036553525,103.39667101827656,265.1622715404699,23.42242090784049,12.792885117493467,4.4591710182768125
2021-09-30,35.73416666666666,335133,39.10375,26.49614882506526,11.780945749927467,44.55006527415139,59.67865535248036,44.99066579634473,75.82421671018281,0.280000000000001,0.15413185378590075,48.56396866840732,1016.5128590078343,59.67904699738897,46.402284595300245,4.497389033942559,103.00280678851178,218.4590078328984,24.574377457404985,14.070365535248033,6.638381201044364
2021-10-01,50.047083333333326,335265,47.997083333333315,17.772911227154058,11.730560813751078,43.22402088772851,61.04073107049609,42.246214099216665,74.7875913838121,0.3100000000000019,0.03842689295039161,41.318537859007826,1018.6480417754559,61.171866840731056,43.53772845953006,4.828981723237598,104.37140992167095,193.19099216710202,17.529049531459155,10.385574412532641,8.817069190600499
2021-10-02,34.53625,325511,38.64666666666667,32.711488250652714,11.680202349869447,43.18955613577017,58.99908616187985,42.5662532637076,74.74834203655358,0.3350000000000025,0.02974543080939935,33.681462140992174,1019.6357049608333,59.09262402088768,44.192885117493475,3.7291122715404703,105.38550913838095,189.1094647519581,24.105218216318736,11.859464751958225,7.449869451697104
2021-10-03,57.745416666666664,333655,43.60458333333333,16.3682767624021,11.629886132869162,36.39347258485642,55.443798955613545,36.710182767623984,66.36148172323757,0.3700000000000032,0.002441253263707568,11.22715404699739,1025.2966057441245,55.51305483028717,39.82728459530028,4.640992167101827,106.81351174934723,140.72656657963435,22.357534246575355,11.475587467362928,7.842885117493445
2021-10-04,43.28791666666667,349696,45.71083333333333,17.60319843342035,11.579621047287494,39.054569190600546,56.06990861618794,37.4435378590078,75.13556788511744,0.4049999999999961,0.055763707571801664,39.621409921671024,1024.7723237597954,56.16233681462134,39.639229765013035,3.569190600522193,105.94588772845957,156.97728459530015,20.635787671232887,9.020691906005226,8.261553524804153
2021-10-05,52.91750000000002,350096,52.65333333333333,18.654438642297663,11.529393494342894,41.255548302872064,60.693276762402114,39.48413838120102,73.93483681462152,0.4499999999999936,0.007519582245430747,28.59007832898172,1021.482180156658,60.693276762402114,41.56762402088774,4.60378590078329,105.55483028720629,226.98531331592673,17.46302325581394,8.860117493472595,9.562826370757186
2021-10-06,49.23041666666668,348709,50.38521739130435,13.306396866840734,11.47923139686685,45.400456919060105,66.47010443864232,43.821801566579644,71.31573759791121,0.4900000000000052,0.005724543080939946,6.592689295039165,1015.114686684072,66.47193211488253,44.894516971279366,4.3453002610966065,105.90848563968656,241.2022193211488,19.415410052910087,11.772650130548305,10.788707571801584
2021-10-07,53.137499999999996,355147,55.07083333333335,41.36292428198434,11.429136930664338,47.73387728459528,65.30574412532646,48.70881201044387,71.59167754569184,0.5299999999999906,0.09538511749347256,69.64751958224544,1009.9465404699788,65.40091383812022,50.11357702349868,3.742819843342037,104.62447780678842,245.6958877284597,28.066862745098014,17.034007832898187,7.64366840731077
2021-10-08,51.74333333333334,351503,63.448333333333345,46.14053524804177,11.379117892370171,39.83387728459528,55.936161879895494,36.853655352480416,74.11949086161883,0.5749999999999925,0.021566579634464768,63.3159268929504,1018.5995430809398,56.47506527415136,39.97872062663189,3.7552219321148814,105.43949086161878,290.4982375979112,26.038125000000054,13.492167101827693,8.248172323759736
2021-10-09,77.2625,335229,65.09583333333335,37.50045691906004,11.329173194081795,37.55972584856393,55.963968668407205,33.11507832898172,71.59691253263709,0.6100000000000098,0.006866840731070457,25.587467362924286,1019.6477806788487,56.658485639686596,36.29020887728455,3.9001305483028723,105.26768929503905,227.52663185378609,25.661279229711145,13.63191906005222,10.184138381201024
2021-10-10,84.41791666666667,320185,39.20458333333333,35.09419060052222,11.279319335654186,43.94562663185381,63.14706266318535,43.068472584856416,66.75184073107057,0.63999999999999,0.008009138381201006,22.12793733681462,1013.737728459532,63.27950391644907,45.91325065274149,4.084856396866841,106.61174934725834,252.377219321149,26.633028720626545,15.255483028720649,8.683126631853792
2021-10-11,21.6675,320112,31.292916666666667,22.33727154046998,11.229561393965763,37.39503916449088,55.082180156658076,37.15554830287206,69.04327676240212,0.6650000000000089,0.0017624020887728453,6.396866840731072,1021.7210835509103,55.295561357702454,40.6875326370757,4.80939947780679,106.2631853785899,169.8196475195822,20.536307901907364,12.239817232375973,7.304014360313378
2021-10-12,30.72041666666666,350203,37.75291666666667,21.135182767624,11.179910791993045,43.63439947780682,64.88779373368152,37.893276762402145,72.16522845953006,0.6999999999999944,0.01966057441253264,7.506527415143603,1018.2301566579623,64.88779373368152,41.40019582245435,3.7872062663185377,106.12382506527435,139.82408616188007,25.10868146214098,14.530026109660575,11.743798955613585
2021-10-13,48.098333333333336,359550,52.203333333333326,47.75280678851171,11.130359007832892,47.16135770234989,63.319386422976464,49.13903394255875,71.5331135770235,0.7350000000000104,0.1612010443864231,70.10443864229765,1012.5667754569164,63.357506527415104,50.26919060052214,3.3028720626631856,105.04118798955612,199.7234986945171,32.055192034139374,14.219582245430793,6.544157963446484
2021-10-14,43.99666666666667,355996,48.192499999999995,44.33165796344647,11.080942304902816,43.77774151436026,59.75848563968666,42.4852480417755,73.7394190600522,0.7649999999999895,0.1843668407310703,67.81984334203655,1007.8579634464724,59.912532637075714,44.144647519582215,3.391644908616188,103.78590078328995,214.26586161879916,25.365771812080606,14.417819843342045,7.8839425587467495
2021-10-15,51.050000000000004,356094,57.05375000000001,31.74797650130547,11.031641826225712,40.63570496083551,57.36077023498691,39.946540469973904,71.61985639686685,0.7999999999999992,0.1489882506527412,80.61357702349869,1008.3575065274124,57.6581592689295,43.29314621409915,2.6272845953002606,104.72963446475208,206.46122715404698,29.19915143603133,16.824216710182764,7.182506527415175
2021-10-16,16.06458333333333,319834,37.891666666666666,39.34490861618799,10.982490208877287,34.781070496083586,52.161814621409924,35.98949086161877,65.69440600522186,0.8250000000000022,0.04322454308093997,66.44908616187989,1014.46821148825,52.94014360313306,39.518864229764944,3.853133159268929,105.78577023498706,228.7345953002612,26.916150740242266,16.469386422976495,6.710639686684058
2021-10-17,10.916249999999998,308479,27.5175,38.73772845953003,10.93347947490571,35.358746736292424,53.95731070496087,34.07630548302872,67.7845822454308,0.3499999999999972,0.01819190600522189,33.159268929503924,1017.4900130548314,54.36932114882508,37.411096605744206,4.0626631853785895,106.06148825065272,217.0797650130548,23.95682119205295,13.487271540469985,8.479112271540437
2021-10-18,26.394166666666667,334476,36.376666666666665,53.31938642297658,10.884632651581073,39.078785900783274,50.72597911227151,38.24882506527419,73.19500652741522,0.3799999999999967,0.0970104438642294,83.42036553524805,1012.0732375979072,51.56201044386418,42.12865535248039,1.7624020887728458,104.32480417754559,192.64223237597932,26.582457293035482,14.604373368146213,4.716677545691894
2021-10-19,34.64583333333333,335094,42.54708333333334,53.77069190600518,10.835953727879307,38.05110966057443,44.53766318537859,34.0298955613577,85.22466710182775,0.4199999999999989,0.10612271540470013,87.66318537859007,1012.8404699738943,47.249477806788505,38.51214099216706,2.220626631853786,86.87552219321148,188.7665143603134,25.750563909774474,13.307114882506518,4.368668407310722
2021-10-20,31.441250000000007,338353,34.38666666666667,53.811618798955614,10.787447236727589,36.908485639686646,45.18831592689292,32.853198433420374,82.0508942558747,0.4649999999999951,0.1279373368146214,88.38120104438644,1014.6617493472568,47.51481723237597,37.97839425587463,3.1338120104438643,89.94712793733683,205.58159268929504,25.658213256484128,12.700391644908596,4.768211488250667
2021-10-21,28.063750000000002,344055,36.10208333333333,51.01644908616186,10.739142551494057,39.205221932114895,48.084986945169774,34.302219321148804,80.93067885117499,0.5099999999999946,0.1408877284595299,78.00261096605745,1013.655678851176,51.16651436031331,39.50039164490868,2.2630548302872064,103.35802872062663,217.09830287206287,29.143457943925252,15.725587467362926,5.833061357702313
2021-10-22,38.26958333333333,344145,36.83291666666667,21.872389033942557,10.691036771105297,40.18374673629247,56.15261096605733,35.92702349869449,77.13684725848562,0.560000000000002,0.059249347258485574,41.840731070496076,1017.8383159268933,56.2319843342036,38.47088772845948,2.880548302872062,105.56899477806788,166.3715404699739,25.757653061224488,12.636553524804189,8.88054830287206
2021-10-23,44.615,325206,46.12916666666667,15.377545691906006,10.643143675659989,47.26677545691905,68.57819843342031,46.69249347258489,70.68899477806795,0.6050000000000056,0.09942558746736288,39.55613577023499,1015.0051566579634,68.78002610966053,48.54321148825065,3.601827676240209,105.32839425587456,176.1515013054829,27.47083888149139,15.871866840731052,10.118407310704939
2021-10-24,35.70499999999999,317429,43.66458333333333,16.20176240208878,10.595479402378869,38.71331592689288,58.514686684073155,37.88772845953002,69.10774804177547,0.63999999999999,0.02090078328981727,37.85900783289817,1021.0897519582236,59.39392950391653,41.377741514360224,3.5058746736292434,105.68537859007849,200.11514360313308,23.325458115183178,13.22454308093994,9.008093994778154
2021-10-25,25.689583333333335,353137,35.66791666666667,18.449281984334192,10.548053198433418,36.82127937336818,52.74862924281985,34.96710182767623,71.28346605744126,0.6750000000000075,0.006945169712793713,18.5378590078329,1022.9441253263666,54.754634464751966,38.18211488250653,3.2127937336814623,106.66142297650127,104.61853785900786,19.381536697247714,11.394060052219329,8.286259791122717
2021-10-26,26.02125,360408,35.205,36.798563968668425,10.500886821874088,41.5210182767624,53.18159268929492,39.37278067885121,78.9036618798956,0.19499999999999626,0.035163185378590325,39.09921671018277,1017.3482375979083,54.25091383812007,42.129242819843356,2.1364229765013056,105.199412532637,165.1080939947779,21.283695652173897,11.22003916449086,6.060835509138357
2021-10-27,44.48791666666668,346801,44.31916666666667,51.081984334203646,10.453976827676238,41.45861618798959,49.87904699738901,36.75424281984335,83.78939295039156,0.219999999999999,0.14860966057441222,81.65796344647521,1015.0777415143594,50.825130548302965,41.059791122715346,1.7793733681462143,93.90039164490871,211.19960835509116,25.625868725868695,13.637467362924282,4.88266971279381
2021-10-28,10.876666666666667,341906,37.58375,33.20234986945174,10.407357303452288,33.296409921671,48.380678851174956,31.521540469973875,71.60454308093999,0.2450000000000026,0.012650130548302855,32.963446475195816,1020.8093994778089,49.95137075718018,35.60045691906002,3.8544386422976498,88.05430809399478,271.3990208877284,25.98178851174933,15.593015665796347,7.175456919060078
2021-10-29,19.095833333333328,344931,26.85625,23.05678851174933,10.36103169422685,34.06377284595299,47.592101827676245,29.18368146214099,76.6857767624021,0.2700000000000031,0.002526109660574411,10.835509138381202,1022.4741514360356,49.17708877284601,34.32402088772843,2.7963446475195823,73.44249347258483,104.17147519582237,22.693785310734462,13.337271540469976,7.426533942558791
2021-10-30,37.29833333333333,337737,35.339166666666664,17.037532637075714,10.315015955903693,30.120757180156666,45.722454308093965,25.84099216710182,73.62274151436036,0.2949999999999954,0.0028720626631853746,11.357702349869454,1024.864751958221,47.72180156657961,30.07806788511753,3.362271540469974,97.09862924281981,165.31723237597885,17.623711340206192,10.224999999999996,8.821866840731039
2021-10-31,18.837083333333332,317719,29.81708333333333,26.835182767624005,10.269333841021178,31.08322454308095,47.844712793733656,26.293798955613536,74.29752610966055,0.3249999999999955,0.001011749347258486,5.091383812010443,1023.9583550913826,50.14640992167104,29.21814621409924,3.5352480417754575,105.27845953002615,166.55026109660582,17.814430014430002,10.248172323759784,10.464131853785899
2021-11-01,13.41125,346459,25.31125,53.48453002610963,10.223988431969829,39.208746736292426,50.69751958224546,31.041187989556125,80.77588120104438,0.36000000000000704,0.1675065274151435,88.18537859007833,1010.7269582245436,51.9076370757181,36.897062663185366,1.7597911227154046,100.1201044386425,184.60926892950403,26.535248041775354,15.599347258485635,7.505287206266367
