timestamp,Date,load,Year,Month,Hour
2020-06-15 04:00:00,2020-06-15,11118.0,2020,6,5.0
2020-06-15 05:00:00,2020-06-15,11835.0,2020,6,6.0
2020-06-15 06:00:00,2020-06-15,12828.0,2020,6,7.0
2020-06-15 07:00:00,2020-06-15,13335.0,2020,6,8.0
2020-06-15 08:00:00,2020-06-15,13375.0,2020,6,9.0
2020-06-15 09:00:00,2020-06-15,13438.0,2020,6,10.0
2020-06-15 10:00:00,2020-06-15,13634.0,2020,6,11.0
2020-06-15 11:00:00,2020-06-15,13835.0,2020,6,12.0
2020-06-15 12:00:00,2020-06-15,13945.0,2020,6,13.0
2020-06-15 13:00:00,2020-06-15,14007.0,2020,6,14.0
2020-06-15 14:00:00,2020-06-15,14093.0,2020,6,15.0
2020-06-15 15:00:00,2020-06-15,14586.0,2020,6,16.0
2020-06-15 16:00:00,2020-06-15,15377.0,2020,6,17.0
2020-06-15 17:00:00,2020-06-15,15788.0,2020,6,18.0
2020-06-15 18:00:00,2020-06-15,16124.0,2020,6,19.0
2020-06-15 19:00:00,2020-06-15,15632.0,2020,6,20.0
2020-06-15 20:00:00,2020-06-15,15337.0,2020,6,21.0
2020-06-15 21:00:00,2020-06-15,14583.0,2020,6,22.0
2020-06-15 22:00:00,2020-06-15,13495.0,2020,6,23.0
2020-06-15 23:00:00,2020-06-15,12591.0,2020,6,24.0
2020-06-16 00:00:00,2020-06-16,12018.0,2020,6,1.0
2020-06-16 01:00:00,2020-06-16,11733.0,2020,6,2.0
2020-06-16 02:00:00,2020-06-16,11548.0,2020,6,3.0
2020-06-16 03:00:00,2020-06-16,11545.0,2020,6,4.0
2020-06-16 04:00:00,2020-06-16,11790.0,2020,6,5.0
2020-06-16 05:00:00,2020-06-16,12356.0,2020,6,6.0
2020-06-16 06:00:00,2020-06-16,13225.0,2020,6,7.0
2020-06-16 07:00:00,2020-06-16,13636.0,2020,6,8.0
2020-06-16 08:00:00,2020-06-16,13958.0,2020,6,9.0
2020-06-16 09:00:00,2020-06-16,14160.0,2020,6,10.0
2020-06-16 10:00:00,2020-06-16,14401.0,2020,6,11.0
2020-06-16 11:00:00,2020-06-16,14683.0,2020,6,12.0
2020-06-16 12:00:00,2020-06-16,14912.0,2020,6,13.0
2020-06-16 13:00:00,2020-06-16,15072.0,2020,6,14.0
2020-06-16 14:00:00,2020-06-16,15288.0,2020,6,15.0
2020-06-16 15:00:00,2020-06-16,15909.0,2020,6,16.0
2020-06-16 16:00:00,2020-06-16,16659.0,2020,6,17.0
2020-06-16 17:00:00,2020-06-16,17031.0,2020,6,18.0
2020-06-16 18:00:00,2020-06-16,17320.0,2020,6,19.0
2020-06-16 19:00:00,2020-06-16,16817.0,2020,6,20.0
2020-06-16 20:00:00,2020-06-16,16351.0,2020,6,21.0
2020-06-16 21:00:00,2020-06-16,15404.0,2020,6,22.0
2020-06-16 22:00:00,2020-06-16,14075.0,2020,6,23.0
2020-06-16 23:00:00,2020-06-16,13045.0,2020,6,24.0
2020-06-17 00:00:00,2020-06-17,12450.0,2020,6,1.0
2020-06-17 01:00:00,2020-06-17,12009.0,2020,6,2.0
2020-06-17 02:00:00,2020-06-17,11703.0,2020,6,3.0
2020-06-17 03:00:00,2020-06-17,11654.0,2020,6,4.0
2020-06-17 04:00:00,2020-06-17,11827.0,2020,6,5.0
2020-06-17 05:00:00,2020-06-17,12406.0,2020,6,6.0
2020-06-17 06:00:00,2020-06-17,13341.0,2020,6,7.0
2020-06-17 07:00:00,2020-06-17,13893.0,2020,6,8.0
2020-06-17 08:00:00,2020-06-17,14573.0,2020,6,9.0
2020-06-17 09:00:00,2020-06-17,15058.0,2020,6,10.0
2020-06-17 10:00:00,2020-06-17,15469.0,2020,6,11.0
2020-06-17 11:00:00,2020-06-17,15834.0,2020,6,12.0
2020-06-17 12:00:00,2020-06-17,16251.0,2020,6,13.0
2020-06-17 13:00:00,2020-06-17,16513.0,2020,6,14.0
2020-06-17 14:00:00,2020-06-17,16869.0,2020,6,15.0
2020-06-17 15:00:00,2020-06-17,17647.0,2020,6,16.0
2020-06-17 16:00:00,2020-06-17,18563.0,2020,6,17.0
2020-06-17 17:00:00,2020-06-17,19003.0,2020,6,18.0
2020-06-17 18:00:00,2020-06-17,19107.0,2020,6,19.0
2020-06-17 19:00:00,2020-06-17,18544.0,2020,6,20.0
2020-06-17 20:00:00,2020-06-17,17546.0,2020,6,21.0
2020-06-17 21:00:00,2020-06-17,16476.0,2020,6,22.0
2020-06-17 22:00:00,2020-06-17,15145.0,2020,6,23.0
2020-06-17 23:00:00,2020-06-17,13979.0,2020,6,24.0
2020-06-18 00:00:00,2020-06-18,13146.0,2020,6,1.0
2020-06-18 01:00:00,2020-06-18,12724.0,2020,6,2.0
2020-06-18 02:00:00,2020-06-18,12263.0,2020,6,3.0
2020-06-18 03:00:00,2020-06-18,11977.0,2020,6,4.0
2020-06-18 04:00:00,2020-06-18,12056.0,2020,6,5.0
2020-06-18 05:00:00,2020-06-18,12576.0,2020,6,6.0
2020-06-18 06:00:00,2020-06-18,13810.0,2020,6,7.0
2020-06-18 07:00:00,2020-06-18,14878.0,2020,6,8.0
2020-06-18 08:00:00,2020-06-18,15758.0,2020,6,9.0
2020-06-18 09:00:00,2020-06-18,16195.0,2020,6,10.0
2020-06-18 10:00:00,2020-06-18,16949.0,2020,6,11.0
2020-06-18 11:00:00,2020-06-18,17517.0,2020,6,12.0
2020-06-18 12:00:00,2020-06-18,17933.0,2020,6,13.0
2020-06-18 13:00:00,2020-06-18,18123.0,2020,6,14.0
2020-06-18 14:00:00,2020-06-18,18387.0,2020,6,15.0
2020-06-18 15:00:00,2020-06-18,18899.0,2020,6,16.0
2020-06-18 16:00:00,2020-06-18,19562.0,2020,6,17.0
2020-06-18 17:00:00,2020-06-18,19794.0,2020,6,18.0
2020-06-18 18:00:00,2020-06-18,19623.0,2020,6,19.0
2020-06-18 19:00:00,2020-06-18,19127.0,2020,6,20.0
2020-06-18 20:00:00,2020-06-18,18692.0,2020,6,21.0
2020-06-18 21:00:00,2020-06-18,17565.0,2020,6,22.0
2020-06-18 22:00:00,2020-06-18,16061.0,2020,6,23.0
2020-06-18 23:00:00,2020-06-18,14734.0,2020,6,24.0
2020-06-19 00:00:00,2020-06-19,13835.0,2020,6,1.0
2020-06-19 01:00:00,2020-06-19,13355.0,2020,6,2.0
2020-06-19 02:00:00,2020-06-19,12758.0,2020,6,3.0
2020-06-19 03:00:00,2020-06-19,12723.0,2020,6,4.0
2020-06-19 04:00:00,2020-06-19,12826.0,2020,6,5.0
2020-06-19 05:00:00,2020-06-19,13486.0,2020,6,6.0
2020-06-19 06:00:00,2020-06-19,14816.0,2020,6,7.0
2020-06-19 07:00:00,2020-06-19,15936.0,2020,6,8.0
2020-06-19 08:00:00,2020-06-19,16950.0,2020,6,9.0
2020-06-19 09:00:00,2020-06-19,17870.0,2020,6,10.0
2020-06-19 10:00:00,2020-06-19,18750.0,2020,6,11.0
2020-06-19 11:00:00,2020-06-19,19329.0,2020,6,12.0
2020-06-19 12:00:00,2020-06-19,19566.0,2020,6,13.0
2020-06-19 13:00:00,2020-06-19,19664.0,2020,6,14.0
2020-06-19 14:00:00,2020-06-19,19566.0,2020,6,15.0
2020-06-19 15:00:00,2020-06-19,19873.0,2020,6,16.0
2020-06-19 16:00:00,2020-06-19,19919.0,2020,6,17.0
2020-06-19 17:00:00,2020-06-19,19885.0,2020,6,18.0
2020-06-19 18:00:00,2020-06-19,19675.0,2020,6,19.0
2020-06-19 19:00:00,2020-06-19,19116.0,2020,6,20.0
2020-06-19 20:00:00,2020-06-19,18728.0,2020,6,21.0
2020-06-19 21:00:00,2020-06-19,17882.0,2020,6,22.0
2020-06-19 22:00:00,2020-06-19,16546.0,2020,6,23.0
2020-06-19 23:00:00,2020-06-19,15109.0,2020,6,24.0
2020-06-20 00:00:00,2020-06-20,14204.0,2020,6,1.0
2020-06-20 01:00:00,2020-06-20,13524.0,2020,6,2.0
2020-06-20 02:00:00,2020-06-20,13005.0,2020,6,3.0
2020-06-20 03:00:00,2020-06-20,12610.0,2020,6,4.0
2020-06-20 04:00:00,2020-06-20,12337.0,2020,6,5.0
2020-06-20 05:00:00,2020-06-20,12371.0,2020,6,6.0
2020-06-20 06:00:00,2020-06-20,13140.0,2020,6,7.0
2020-06-20 07:00:00,2020-06-20,14359.0,2020,6,8.0
2020-06-20 08:00:00,2020-06-20,15751.0,2020,6,9.0
2020-06-20 09:00:00,2020-06-20,16980.0,2020,6,10.0
2020-06-20 10:00:00,2020-06-20,17831.0,2020,6,11.0
2020-06-20 11:00:00,2020-06-20,18370.0,2020,6,12.0
2020-06-20 12:00:00,2020-06-20,18526.0,2020,6,13.0
2020-06-20 13:00:00,2020-06-20,18859.0,2020,6,14.0
2020-06-20 14:00:00,2020-06-20,18996.0,2020,6,15.0
2020-06-20 15:00:00,2020-06-20,19478.0,2020,6,16.0
2020-06-20 16:00:00,2020-06-20,19843.0,2020,6,17.0
2020-06-20 17:00:00,2020-06-20,19957.0,2020,6,18.0
2020-06-20 18:00:00,2020-06-20,19622.0,2020,6,19.0
2020-06-20 19:00:00,2020-06-20,19122.0,2020,6,20.0
2020-06-20 20:00:00,2020-06-20,18698.0,2020,6,21.0
2020-06-20 21:00:00,2020-06-20,17919.0,2020,6,22.0
2020-06-20 22:00:00,2020-06-20,16505.0,2020,6,23.0
2020-06-20 23:00:00,2020-06-20,15029.0,2020,6,24.0
2020-06-21 00:00:00,2020-06-21,14007.0,2020,6,1.0
2020-06-21 01:00:00,2020-06-21,13361.0,2020,6,2.0
2020-06-21 02:00:00,2020-06-21,12810.0,2020,6,3.0
2020-06-21 03:00:00,2020-06-21,12394.0,2020,6,4.0
2020-06-21 04:00:00,2020-06-21,12097.0,2020,6,5.0
2020-06-21 05:00:00,2020-06-21,12142.0,2020,6,6.0
2020-06-21 06:00:00,2020-06-21,13112.0,2020,6,7.0
2020-06-21 07:00:00,2020-06-21,14603.0,2020,6,8.0
2020-06-21 08:00:00,2020-06-21,15924.0,2020,6,9.0
2020-06-21 09:00:00,2020-06-21,17083.0,2020,6,10.0
2020-06-21 10:00:00,2020-06-21,17784.0,2020,6,11.0
2020-06-21 11:00:00,2020-06-21,18450.0,2020,6,12.0
2020-06-21 12:00:00,2020-06-21,18925.0,2020,6,13.0
2020-06-21 13:00:00,2020-06-21,19094.0,2020,6,14.0
2020-06-21 14:00:00,2020-06-21,19320.0,2020,6,15.0
2020-06-21 15:00:00,2020-06-21,19596.0,2020,6,16.0
2020-06-21 16:00:00,2020-06-21,19904.0,2020,6,17.0
2020-06-21 17:00:00,2020-06-21,19660.0,2020,6,18.0
2020-06-21 18:00:00,2020-06-21,19421.0,2020,6,19.0
2020-06-21 19:00:00,2020-06-21,19091.0,2020,6,20.0
2020-06-21 20:00:00,2020-06-21,19007.0,2020,6,21.0
2020-06-21 21:00:00,2020-06-21,18265.0,2020,6,22.0
2020-06-21 22:00:00,2020-06-21,16979.0,2020,6,23.0
2020-06-21 23:00:00,2020-06-21,15774.0,2020,6,24.0
2020-06-22 00:00:00,2020-06-22,14807.0,2020,6,1.0
2020-06-22 01:00:00,2020-06-22,14147.0,2020,6,2.0
2020-06-22 02:00:00,2020-06-22,13700.0,2020,6,3.0
2020-06-22 03:00:00,2020-06-22,13566.0,2020,6,4.0
2020-06-22 04:00:00,2020-06-22,13691.0,2020,6,5.0
2020-06-22 05:00:00,2020-06-22,14471.0,2020,6,6.0
2020-06-22 06:00:00,2020-06-22,15771.0,2020,6,7.0
2020-06-22 07:00:00,2020-06-22,16980.0,2020,6,8.0
2020-06-22 08:00:00,2020-06-22,17700.0,2020,6,9.0
2020-06-22 09:00:00,2020-06-22,18489.0,2020,6,10.0
2020-06-22 10:00:00,2020-06-22,19484.0,2020,6,11.0
2020-06-22 11:00:00,2020-06-22,20144.0,2020,6,12.0
2020-06-22 12:00:00,2020-06-22,20447.0,2020,6,13.0
2020-06-22 13:00:00,2020-06-22,20504.0,2020,6,14.0
2020-06-22 14:00:00,2020-06-22,20228.0,2020,6,15.0
2020-06-22 15:00:00,2020-06-22,20632.0,2020,6,16.0
2020-06-22 16:00:00,2020-06-22,20442.0,2020,6,17.0
2020-06-22 17:00:00,2020-06-22,20220.0,2020,6,18.0
2020-06-22 18:00:00,2020-06-22,19971.0,2020,6,19.0
2020-06-22 19:00:00,2020-06-22,19732.0,2020,6,20.0
2020-06-22 20:00:00,2020-06-22,19403.0,2020,6,21.0
2020-06-22 21:00:00,2020-06-22,18369.0,2020,6,22.0
2020-06-22 22:00:00,2020-06-22,16902.0,2020,6,23.0
2020-06-22 23:00:00,2020-06-22,15586.0,2020,6,24.0
2020-06-23 00:00:00,2020-06-23,14557.0,2020,6,1.0
2020-06-23 01:00:00,2020-06-23,14032.0,2020,6,2.0
2020-06-23 02:00:00,2020-06-23,13617.0,2020,6,3.0
2020-06-23 03:00:00,2020-06-23,13401.0,2020,6,4.0
2020-06-23 04:00:00,2020-06-23,13547.0,2020,6,5.0
2020-06-23 05:00:00,2020-06-23,14341.0,2020,6,6.0
2020-06-23 06:00:00,2020-06-23,15524.0,2020,6,7.0
2020-06-23 07:00:00,2020-06-23,16863.0,2020,6,8.0
2020-06-23 08:00:00,2020-06-23,18093.0,2020,6,9.0
2020-06-23 09:00:00,2020-06-23,18439.0,2020,6,10.0
2020-06-23 10:00:00,2020-06-23,18655.0,2020,6,11.0
2020-06-23 11:00:00,2020-06-23,18995.0,2020,6,12.0
2020-06-23 12:00:00,2020-06-23,18763.0,2020,6,13.0
2020-06-23 13:00:00,2020-06-23,18649.0,2020,6,14.0
2020-06-23 14:00:00,2020-06-23,18579.0,2020,6,15.0
2020-06-23 15:00:00,2020-06-23,18566.0,2020,6,16.0
2020-06-23 16:00:00,2020-06-23,18655.0,2020,6,17.0
2020-06-23 17:00:00,2020-06-23,18494.0,2020,6,18.0
2020-06-23 18:00:00,2020-06-23,18324.0,2020,6,19.0
2020-06-23 19:00:00,2020-06-23,17788.0,2020,6,20.0
2020-06-23 20:00:00,2020-06-23,17301.0,2020,6,21.0
2020-06-23 21:00:00,2020-06-23,16007.0,2020,6,22.0
2020-06-23 22:00:00,2020-06-23,14580.0,2020,6,23.0
2020-06-23 23:00:00,2020-06-23,13479.0,2020,6,24.0
2020-06-24 00:00:00,2020-06-24,12779.0,2020,6,1.0
2020-06-24 01:00:00,2020-06-24,12322.0,2020,6,2.0
2020-06-24 02:00:00,2020-06-24,12178.0,2020,6,3.0
2020-06-24 03:00:00,2020-06-24,12071.0,2020,6,4.0
2020-06-24 04:00:00,2020-06-24,12247.0,2020,6,5.0
2020-06-24 05:00:00,2020-06-24,12811.0,2020,6,6.0
2020-06-24 06:00:00,2020-06-24,13703.0,2020,6,7.0
2020-06-24 07:00:00,2020-06-24,14233.0,2020,6,8.0
2020-06-24 08:00:00,2020-06-24,14581.0,2020,6,9.0
2020-06-24 09:00:00,2020-06-24,14888.0,2020,6,10.0
2020-06-24 10:00:00,2020-06-24,15115.0,2020,6,11.0
2020-06-24 11:00:00,2020-06-24,15273.0,2020,6,12.0
2020-06-24 12:00:00,2020-06-24,15350.0,2020,6,13.0
2020-06-24 13:00:00,2020-06-24,15366.0,2020,6,14.0
2020-06-24 14:00:00,2020-06-24,15416.0,2020,6,15.0
2020-06-24 15:00:00,2020-06-24,15526.0,2020,6,16.0
2020-06-24 16:00:00,2020-06-24,15933.0,2020,6,17.0
2020-06-24 17:00:00,2020-06-24,15929.0,2020,6,18.0
2020-06-24 18:00:00,2020-06-24,15807.0,2020,6,19.0
2020-06-24 19:00:00,2020-06-24,15607.0,2020,6,20.0
2020-06-24 20:00:00,2020-06-24,15271.0,2020,6,21.0
2020-06-24 21:00:00,2020-06-24,14595.0,2020,6,22.0
2020-06-24 22:00:00,2020-06-24,13503.0,2020,6,23.0
2020-06-24 23:00:00,2020-06-24,12797.0,2020,6,24.0
2020-06-25 00:00:00,2020-06-25,12191.0,2020,6,1.0
2020-06-25 01:00:00,2020-06-25,11663.0,2020,6,2.0
2020-06-25 02:00:00,2020-06-25,11529.0,2020,6,3.0
2020-06-25 03:00:00,2020-06-25,11498.0,2020,6,4.0
2020-06-25 04:00:00,2020-06-25,11811.0,2020,6,5.0
2020-06-25 05:00:00,2020-06-25,12455.0,2020,6,6.0
2020-06-25 06:00:00,2020-06-25,13403.0,2020,6,7.0
2020-06-25 07:00:00,2020-06-25,13961.0,2020,6,8.0
2020-06-25 08:00:00,2020-06-25,14496.0,2020,6,9.0
2020-06-25 09:00:00,2020-06-25,14835.0,2020,6,10.0
2020-06-25 10:00:00,2020-06-25,15028.0,2020,6,11.0
2020-06-25 11:00:00,2020-06-25,15283.0,2020,6,12.0
2020-06-25 12:00:00,2020-06-25,15672.0,2020,6,13.0
2020-06-25 13:00:00,2020-06-25,15839.0,2020,6,14.0
2020-06-25 14:00:00,2020-06-25,16050.0,2020,6,15.0
2020-06-25 15:00:00,2020-06-25,16407.0,2020,6,16.0
2020-06-25 16:00:00,2020-06-25,16941.0,2020,6,17.0
2020-06-25 17:00:00,2020-06-25,17159.0,2020,6,18.0
2020-06-25 18:00:00,2020-06-25,17447.0,2020,6,19.0
2020-06-25 19:00:00,2020-06-25,17089.0,2020,6,20.0
2020-06-25 20:00:00,2020-06-25,16611.0,2020,6,21.0
2020-06-25 21:00:00,2020-06-25,15800.0,2020,6,22.0
2020-06-25 22:00:00,2020-06-25,14462.0,2020,6,23.0
2020-06-25 23:00:00,2020-06-25,13340.0,2020,6,24.0
2020-06-26 00:00:00,2020-06-26,12620.0,2020,6,1.0
2020-06-26 01:00:00,2020-06-26,12129.0,2020,6,2.0
2020-06-26 02:00:00,2020-06-26,11857.0,2020,6,3.0
2020-06-26 03:00:00,2020-06-26,11826.0,2020,6,4.0
2020-06-26 04:00:00,2020-06-26,11991.0,2020,6,5.0
2020-06-26 05:00:00,2020-06-26,12631.0,2020,6,6.0
2020-06-26 06:00:00,2020-06-26,13721.0,2020,6,7.0
2020-06-26 07:00:00,2020-06-26,14609.0,2020,6,8.0
2020-06-26 08:00:00,2020-06-26,15386.0,2020,6,9.0
2020-06-26 09:00:00,2020-06-26,15845.0,2020,6,10.0
2020-06-26 10:00:00,2020-06-26,16356.0,2020,6,11.0
2020-06-26 11:00:00,2020-06-26,16881.0,2020,6,12.0
2020-06-26 12:00:00,2020-06-26,17275.0,2020,6,13.0
2020-06-26 13:00:00,2020-06-26,17593.0,2020,6,14.0
2020-06-26 14:00:00,2020-06-26,17849.0,2020,6,15.0
2020-06-26 15:00:00,2020-06-26,18113.0,2020,6,16.0
2020-06-26 16:00:00,2020-06-26,18467.0,2020,6,17.0
2020-06-26 17:00:00,2020-06-26,18850.0,2020,6,18.0
2020-06-26 18:00:00,2020-06-26,18845.0,2020,6,19.0
2020-06-26 19:00:00,2020-06-26,17994.0,2020,6,20.0
2020-06-26 20:00:00,2020-06-26,17359.0,2020,6,21.0
2020-06-26 21:00:00,2020-06-26,16442.0,2020,6,22.0
2020-06-26 22:00:00,2020-06-26,15188.0,2020,6,23.0
2020-06-26 23:00:00,2020-06-26,13911.0,2020,6,24.0
2020-06-27 00:00:00,2020-06-27,13151.0,2020,6,1.0
2020-06-27 01:00:00,2020-06-27,12605.0,2020,6,2.0
2020-06-27 02:00:00,2020-06-27,12369.0,2020,6,3.0
2020-06-27 03:00:00,2020-06-27,12407.0,2020,6,4.0
2020-06-27 04:00:00,2020-06-27,12358.0,2020,6,5.0
2020-06-27 05:00:00,2020-06-27,12474.0,2020,6,6.0
2020-06-27 06:00:00,2020-06-27,12942.0,2020,6,7.0
2020-06-27 07:00:00,2020-06-27,13560.0,2020,6,8.0
2020-06-27 08:00:00,2020-06-27,14467.0,2020,6,9.0
2020-06-27 09:00:00,2020-06-27,15613.0,2020,6,10.0
2020-06-27 10:00:00,2020-06-27,16410.0,2020,6,11.0
2020-06-27 11:00:00,2020-06-27,16758.0,2020,6,12.0
2020-06-27 12:00:00,2020-06-27,16791.0,2020,6,13.0
2020-06-27 13:00:00,2020-06-27,17003.0,2020,6,14.0
2020-06-27 14:00:00,2020-06-27,17415.0,2020,6,15.0
2020-06-27 15:00:00,2020-06-27,17991.0,2020,6,16.0
2020-06-27 16:00:00,2020-06-27,18501.0,2020,6,17.0
2020-06-27 17:00:00,2020-06-27,18548.0,2020,6,18.0
2020-06-27 18:00:00,2020-06-27,18267.0,2020,6,19.0
2020-06-27 19:00:00,2020-06-27,17713.0,2020,6,20.0
2020-06-27 20:00:00,2020-06-27,17341.0,2020,6,21.0
2020-06-27 21:00:00,2020-06-27,16583.0,2020,6,22.0
2020-06-27 22:00:00,2020-06-27,15177.0,2020,6,23.0
2020-06-27 23:00:00,2020-06-27,14125.0,2020,6,24.0
2020-06-28 00:00:00,2020-06-28,13297.0,2020,6,1.0
2020-06-28 01:00:00,2020-06-28,12716.0,2020,6,2.0
2020-06-28 02:00:00,2020-06-28,12233.0,2020,6,3.0
2020-06-28 03:00:00,2020-06-28,11910.0,2020,6,4.0
2020-06-28 04:00:00,2020-06-28,11662.0,2020,6,5.0
2020-06-28 05:00:00,2020-06-28,11676.0,2020,6,6.0
2020-06-28 06:00:00,2020-06-28,12325.0,2020,6,7.0
2020-06-28 07:00:00,2020-06-28,13231.0,2020,6,8.0
2020-06-28 08:00:00,2020-06-28,14128.0,2020,6,9.0
2020-06-28 09:00:00,2020-06-28,15132.0,2020,6,10.0
2020-06-28 10:00:00,2020-06-28,15894.0,2020,6,11.0
2020-06-28 11:00:00,2020-06-28,16466.0,2020,6,12.0
2020-06-28 12:00:00,2020-06-28,16853.0,2020,6,13.0
2020-06-28 13:00:00,2020-06-28,17116.0,2020,6,14.0
2020-06-28 14:00:00,2020-06-28,17399.0,2020,6,15.0
2020-06-28 15:00:00,2020-06-28,17978.0,2020,6,16.0
2020-06-28 16:00:00,2020-06-28,18723.0,2020,6,17.0
2020-06-28 17:00:00,2020-06-28,19312.0,2020,6,18.0
2020-06-28 18:00:00,2020-06-28,19206.0,2020,6,19.0
2020-06-28 19:00:00,2020-06-28,18545.0,2020,6,20.0
2020-06-28 20:00:00,2020-06-28,17855.0,2020,6,21.0
2020-06-28 21:00:00,2020-06-28,16954.0,2020,6,22.0
2020-06-28 22:00:00,2020-06-28,15512.0,2020,6,23.0
2020-06-28 23:00:00,2020-06-28,14240.0,2020,6,24.0
2020-06-29 00:00:00,2020-06-29,13613.0,2020,6,1.0
2020-06-29 01:00:00,2020-06-29,12740.0,2020,6,2.0
2020-06-29 02:00:00,2020-06-29,12352.0,2020,6,3.0
2020-06-29 03:00:00,2020-06-29,12325.0,2020,6,4.0
2020-06-29 04:00:00,2020-06-29,12489.0,2020,6,5.0
2020-06-29 05:00:00,2020-06-29,13306.0,2020,6,6.0
2020-06-29 06:00:00,2020-06-29,14615.0,2020,6,7.0
2020-06-29 07:00:00,2020-06-29,15894.0,2020,6,8.0
2020-06-29 08:00:00,2020-06-29,17046.0,2020,6,9.0
2020-06-29 09:00:00,2020-06-29,18019.0,2020,6,10.0
2020-06-29 10:00:00,2020-06-29,18876.0,2020,6,11.0
2020-06-29 11:00:00,2020-06-29,19477.0,2020,6,12.0
2020-06-29 12:00:00,2020-06-29,19815.0,2020,6,13.0
2020-06-29 13:00:00,2020-06-29,20195.0,2020,6,14.0
2020-06-29 14:00:00,2020-06-29,20474.0,2020,6,15.0
2020-06-29 15:00:00,2020-06-29,20811.0,2020,6,16.0
2020-06-29 16:00:00,2020-06-29,21257.0,2020,6,17.0
2020-06-29 17:00:00,2020-06-29,21292.0,2020,6,18.0
2020-06-29 18:00:00,2020-06-29,21088.0,2020,6,19.0
2020-06-29 19:00:00,2020-06-29,20391.0,2020,6,20.0
2020-06-29 20:00:00,2020-06-29,19546.0,2020,6,21.0
2020-06-29 21:00:00,2020-06-29,18504.0,2020,6,22.0
2020-06-29 22:00:00,2020-06-29,16978.0,2020,6,23.0
2020-06-29 23:00:00,2020-06-29,15500.0,2020,6,24.0
2020-06-30 00:00:00,2020-06-30,14494.0,2020,6,1.0
2020-06-30 01:00:00,2020-06-30,13698.0,2020,6,2.0
2020-06-30 02:00:00,2020-06-30,13199.0,2020,6,3.0
2020-06-30 03:00:00,2020-06-30,12970.0,2020,6,4.0
2020-06-30 04:00:00,2020-06-30,13323.0,2020,6,5.0
2020-06-30 05:00:00,2020-06-30,13762.0,2020,6,6.0
2020-06-30 06:00:00,2020-06-30,15048.0,2020,6,7.0
2020-06-30 07:00:00,2020-06-30,16426.0,2020,6,8.0
2020-06-30 08:00:00,2020-06-30,17386.0,2020,6,9.0
2020-06-30 09:00:00,2020-06-30,18166.0,2020,6,10.0
2020-06-30 10:00:00,2020-06-30,18715.0,2020,6,11.0
2020-06-30 11:00:00,2020-06-30,18993.0,2020,6,12.0
2020-06-30 12:00:00,2020-06-30,19288.0,2020,6,13.0
2020-06-30 13:00:00,2020-06-30,19412.0,2020,6,14.0
2020-06-30 14:00:00,2020-06-30,19710.0,2020,6,15.0
2020-06-30 15:00:00,2020-06-30,20244.0,2020,6,16.0
2020-06-30 16:00:00,2020-06-30,20723.0,2020,6,17.0
2020-06-30 17:00:00,2020-06-30,20597.0,2020,6,18.0
2020-06-30 18:00:00,2020-06-30,20200.0,2020,6,19.0
2020-06-30 19:00:00,2020-06-30,19398.0,2020,6,20.0
2020-06-30 20:00:00,2020-06-30,18810.0,2020,6,21.0
2020-06-30 21:00:00,2020-06-30,17792.0,2020,6,22.0
2020-06-30 22:00:00,2020-06-30,16365.0,2020,6,23.0
2020-06-30 23:00:00,2020-06-30,15198.0,2020,6,24.0
2020-07-01 00:00:00,2020-07-01,14250.0,2020,7,1.0
2020-07-01 01:00:00,2020-07-01,13463.0,2020,7,2.0
2020-07-01 02:00:00,2020-07-01,12932.0,2020,7,3.0
2020-07-01 03:00:00,2020-07-01,12665.0,2020,7,4.0
2020-07-01 04:00:00,2020-07-01,12566.0,2020,7,5.0
2020-07-01 05:00:00,2020-07-01,12740.0,2020,7,6.0
2020-07-01 06:00:00,2020-07-01,13742.0,2020,7,7.0
2020-07-01 07:00:00,2020-07-01,15220.0,2020,7,8.0
2020-07-01 08:00:00,2020-07-01,16202.0,2020,7,9.0
2020-07-01 09:00:00,2020-07-01,17082.0,2020,7,10.0
2020-07-01 10:00:00,2020-07-01,17882.0,2020,7,11.0
2020-07-01 11:00:00,2020-07-01,18340.0,2020,7,12.0
2020-07-01 12:00:00,2020-07-01,18740.0,2020,7,13.0
2020-07-01 13:00:00,2020-07-01,18857.0,2020,7,14.0
2020-07-01 14:00:00,2020-07-01,19008.0,2020,7,15.0
2020-07-01 15:00:00,2020-07-01,19572.0,2020,7,16.0
2020-07-01 16:00:00,2020-07-01,20102.0,2020,7,17.0
2020-07-01 17:00:00,2020-07-01,20280.0,2020,7,18.0
2020-07-01 18:00:00,2020-07-01,20138.0,2020,7,19.0
2020-07-01 19:00:00,2020-07-01,19455.0,2020,7,20.0
2020-07-01 20:00:00,2020-07-01,19047.0,2020,7,21.0
2020-07-01 21:00:00,2020-07-01,18234.0,2020,7,22.0
2020-07-01 22:00:00,2020-07-01,16883.0,2020,7,23.0
2020-07-01 23:00:00,2020-07-01,15520.0,2020,7,24.0
2020-07-02 00:00:00,2020-07-02,14425.0,2020,7,1.0
2020-07-02 01:00:00,2020-07-02,13659.0,2020,7,2.0
2020-07-02 02:00:00,2020-07-02,13264.0,2020,7,3.0
2020-07-02 03:00:00,2020-07-02,13118.0,2020,7,4.0
2020-07-02 04:00:00,2020-07-02,13237.0,2020,7,5.0
2020-07-02 05:00:00,2020-07-02,13799.0,2020,7,6.0
2020-07-02 06:00:00,2020-07-02,15125.0,2020,7,7.0
